"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Grenada","GRD","Age dependency ratio (% of working-age population)","SP.POP.DPND","117.547594281429","119.404204204204","120.168547350379","120.209806694955","120.273812309853","120.550467267939","120.725412694722","120.925366193908","121.032901017533","120.785456240531","120.026549909171","112.73170621571","107.138763995416","102.865310895978","99.11330470269","95.3823405154204","93.9467825718223","91.8172541349547","89.6330821946963","88.5828615214337","89.1561145576613","86.0551551366558","84.0610361117151","82.7993222533173","81.5210779524801","79.7654591891795","80.9416311493173","82.0938707491713","83.3710216972846","85.2877078952399","88.1869151575534","87.4465604352895","87.0104124564544","86.5575264937137","85.7359181918454","84.3393868097934","82.0789241225145","79.834625872021","77.4926494893787","74.9299815561172","72.2005459082003","69.0721818300911","65.9232456491458","63.0376849761726","60.6055009157932","58.5916901536503","56.8130193077889","55.2436612650905","53.7506014083891","52.2866972807232","50.9742059262417","50.4995701864404","49.8277857571152","49.220582149262","48.8911979437259","48.8671864388362","48.8906893525083","49.1825998035549","49.6629515241037","",
"Greenland","GRL","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Age dependency ratio (% of working-age population)","SP.POP.DPND","94.4097939298578","95.3630293967509","96.3437847727703","97.1485910695379","97.4722265937592","97.2183703223716","97.4104306550574","97.0695474121636","96.3502888724677","95.4911411285203","94.6319478247985","94.6811989614722","94.6119481839862","94.4766296277772","94.3225949246232","94.1763935023913","94.8368003160275","95.476727475084","96.044007867878","96.4956411541851","96.8218370645966","97.5005878869109","98.0035954474909","98.3181248881732","98.4397251662198","98.3705327534087","98.4496729271748","98.2574036935221","97.8553489966464","97.3719476251923","96.8938643283773","96.4410038154","96.1708020931795","95.9139276667069","95.4800122142615","94.8138125637776","94.4263471015581","93.7104955547213","92.808729462716","91.9549437336097","91.2553297737487","90.3222341585349","89.5680824799894","88.8348489394081","87.8926505161536","86.6449123764153","85.1515899489531","83.3371271169078","81.3365282249592","79.3510208075183","77.4827620383078","75.4502654910049","73.6491562866264","71.992503528721","70.3674050817779","68.7450422329077","67.3700091330026","65.9674161017555","64.6022003766005","",
"Guam","GUM","Age dependency ratio (% of working-age population)","SP.POP.DPND","71.4058246443063","71.3192731665576","70.6064022746213","69.9835467486945","69.7163301814465","69.5748730964467","69.2822733901975","68.7232348447352","68.5231092436975","68.6677631578947","68.8039606351506","67.2669801564848","65.7902706795381","64.7648163836605","64.240779351499","63.982574480045","62.8981299632824","61.7768114979918","60.7765298218435","59.9836629541777","59.4051373113309","58.1303831303831","57.0789822881209","56.2725321587386","55.6419011199126","55.1232235056156","54.19592628516","53.2724026953636","52.4157069855009","51.676479333928","51.1450381679389","51.8740050034114","52.7336111824977","53.6782405117552","54.5559824665837","55.2153977393901","55.8526315789474","56.180055488014","56.2215952808412","56.0835403254423","55.858920329119","56.0950536947583","56.2774049217002","56.3846031808987","56.3236006604902","56.0487843322694","55.676142440805","55.0846464764806","54.3933907404351","53.7687471631788","53.2953245329821","52.9031022596706","52.686879097598","52.5912748996404","52.5162683640704","52.438404159132","52.4060269923961","52.3137116737903","52.2385592403134","",
"Guyana","GUY","Age dependency ratio (% of working-age population)","SP.POP.DPND","99.8430805147239","101.687362238681","103.176576642996","104.265601879345","104.872854816485","104.889425313368","104.615323032583","104.214695991371","103.71598652079","103.106982609889","102.361971907806","99.8057051029007","97.426704842225","95.4160297066548","93.8549937207384","92.6232302519099","91.1662112078363","89.9691284967148","88.7903688414075","87.3991188363812","85.6737922860529","83.3992577056442","81.4475465843558","79.9155564589146","78.5133006650332","76.818016992486","74.5601435855748","71.9913078821705","69.584577777577","67.8462968841103","66.9052067147489","66.3075311237152","66.1650947688989","66.3565173273333","66.552397673653","66.5454696602765","66.0547975702758","65.4497551988859","65.0499127430222","65.1941103623952","65.925236261502","66.568169016603","67.6010729507496","68.6763597346064","69.3105992666674","69.2401732858536","67.215880448542","64.8828219910322","62.422140060896","60.1688833860648","58.3125963793067","57.0526984073946","56.0406441591063","55.248242611608","54.5920134142563","54.0242526903949","53.6907122007591","53.333003678943","53.0567977302913","",
"High income","HIC","Age dependency ratio (% of working-age population)","SP.POP.DPND","60.9062498402901","61.1621043552114","61.1337977804945","60.9031052199494","60.618752676658","60.3489147867746","60.2465468662245","60.0772729203344","59.8816016022279","59.6120718120359","59.3118276571384","58.9210686443426","58.5159360116598","58.0881683346397","57.5717417495221","56.9690341633066","56.5956914202563","56.0861086362124","55.4739245585309","54.8002719422018","54.0960198392462","53.367951130712","52.6387039948263","51.9511738864012","51.3359624191818","50.8108264166649","50.6003178272689","50.4093430188861","50.2481379292026","50.1258509183543","50.0425236018479","50.0678511436613","50.1167927938098","50.1660149783315","50.1529583216743","50.0507005818515","50.0117965768538","49.8656635158127","49.6629896321449","49.4761039111924","49.33444980527","49.1404089439325","49.0064848828147","48.9052114627069","48.7896746067222","48.6522001184024","48.6465970573588","48.6078506266596","48.588340582162","48.666395566764","48.8789217658589","49.2562342910979","49.694337321071","50.198569944811","50.7471246198653","51.3210473391753","51.8820105295152","52.4660893019281","53.0653937653346","",
"Hong Kong SAR, China","HKG","Age dependency ratio (% of working-age population)","SP.POP.DPND","76.5595615064376","77.6828819612699","77.7135431032768","77.0530289581514","76.1317062702505","75.0269382529029","74.9338919804358","73.96972398865","72.3667916495933","70.4692348892142","68.4974108259693","66.1976911532278","64.2966711158037","62.5041951644121","60.460717033401","58.1045596453491","55.8043858348363","53.0567268560011","50.2921317779161","47.9861995221526","46.2834537699388","45.4185742673032","44.9653688486784","44.8086732931525","44.7169040411027","44.5649962111377","43.9814147582644","43.3868484929928","42.8347712158849","42.3718679478516","41.9850326444859","41.4831325914653","41.1217727259457","40.8310871797173","40.5223640469069","40.1682219030009","40.0300883546231","39.6622735381604","39.2498506676915","38.9196501154632","38.650321808125","38.1109268754447","37.678694864522","37.2755566342316","36.8013747292861","36.2295339279162","35.3894646142473","34.5759863110481","33.8478872567493","33.3268895563393","33.1131016023526","33.1294359770647","33.336043529227","33.8067861991633","34.6166873322877","35.7845935242856","36.8918387144264","38.4690345607785","40.402012171315","",
"Honduras","HND","Age dependency ratio (% of working-age population)","SP.POP.DPND","98.1449353118357","99.6386065353651","100.957688496272","102.02029039396","102.69111235963","102.932818940275","103.708299660374","104.071306339025","104.117458566354","103.955440112405","103.647073727831","103.961474989212","103.91765502476","103.673057226922","103.399410260928","103.169721699788","103.234414909777","103.356682462558","103.428362005473","103.275984604924","102.833218451019","102.700143277271","102.202875050801","101.495424358338","100.763458369775","100.081833710722","99.5697972023922","99.0495852014351","98.4894171350192","97.8231125931757","97.0210881181084","96.1210008627862","95.1397725598403","94.1002911641818","93.0533685602895","92.0370577801728","91.0441757273329","90.0919913709157","89.1358000667101","88.095348006404","86.9258424730074","85.8524067126845","84.504037552285","82.991066646341","81.4390604470261","79.8921898800973","78.1538345217571","76.5014968178493","74.8451775671124","73.0627992613575","71.122766909274","69.1977350046406","67.1555381707063","65.0928484391788","63.1579359683201","61.429606707229","59.8489823907047","58.4934752852887","57.3106156815722","",
"Heavily indebted poor countries (HIPC)","HPC","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.8175607235382","86.6797782849953","87.2911260226996","87.7063771751654","87.9597327767663","88.0719385933792","88.9988813213652","89.6258766138737","90.0199862502556","90.2451911958527","90.3379454199992","91.1435798985626","91.6991761275756","92.050909951214","92.2356576170337","92.2788488726032","92.9330195365617","93.3945149350047","93.7076291161593","93.8956275625204","93.9627310393131","94.6868178800241","95.1421681455342","95.3791267540605","95.4539409993812","95.4092335915962","95.9374260992796","96.2206334806929","96.3085513537567","96.2369340391579","96.0333323135928","96.1331398413714","96.0284898164759","95.7665165774682","95.3760774368089","94.8597726288192","95.0374709449669","95.0187593802683","94.8473207094309","94.569096080704","94.2141430971802","94.2094037181608","94.0458519260565","93.770178411008","93.4154813734342","92.9892570338496","92.9324819666677","92.7385810926501","92.4166831404426","91.9761246244781","91.4312715333545","90.9566870059876","90.3356848888784","89.6011480986506","88.7842849668736","87.9063704189658","87.150994692568","86.314069732216","85.4085395274862","",
"Croatia","HRV","Age dependency ratio (% of working-age population)","SP.POP.DPND","52.5335669622397","52.5253678725831","52.3003945856161","51.8704753881602","51.3281717298844","50.735026929274","50.3920022607464","49.8631306653974","49.2551989065082","48.722319173154","48.3594639996664","48.220924110646","48.3216779487945","48.5610700265739","48.765674831454","48.8462481167762","49.06037361593","49.0787961934257","48.955074019316","48.7548343610161","48.500158031027","47.9784131315624","47.4199784384515","46.8692814578932","46.3585672869119","45.9144634279495","45.8668976754331","45.8243534234109","45.784482584188","45.7478317867642","45.6981490105519","46.0225613033537","46.345127337506","46.6563018724531","46.9765543274925","47.3364329060711","47.5617369499499","47.9300361921134","48.3699593107745","48.7533503801245","49.0038458934841","49.4710718174271","49.5984096339961","49.4972349223454","49.3370278448305","49.2056194956329","48.9417441951656","48.8909737944414","48.9951301877882","49.1321428435342","49.2600804847292","49.8751105518454","50.2256258437428","50.3882250418934","50.5973953803035","51.0274354031023","51.6235328816487","52.579572358686","53.7453385581835","",
"Haiti","HTI","Age dependency ratio (% of working-age population)","SP.POP.DPND","76.9872479202794","77.9395195655","79.1242143319052","80.3552039196372","81.298781443078","81.7841579585622","82.6808822743513","83.0462771350111","83.0061404961092","82.7482964077466","82.360137317137","82.3648406985031","82.164197118486","81.8220632518429","81.4140602594981","81.0072298762405","80.9856118092419","81.0650468699825","81.2215982924183","81.4425707700661","81.7435899748118","82.7415316080394","83.7438913720478","84.7474888708024","85.6953405350994","86.5125480719283","87.7926696246808","88.6258139237967","89.1393965650419","89.481845714325","89.6906830265805","89.5302750200788","89.4020406637086","89.1186465425156","88.4421089160449","87.3087912837413","86.2257298459205","84.7442638986211","83.0277080093374","81.3189572367869","79.7421074862902","78.4534072175131","77.2128503633773","76.0278919858008","74.8724178655579","73.7295186964516","72.7401619487831","71.7729997367866","70.807124031344","69.8102736986299","68.768477803058","67.8292210661205","66.8457586610321","65.8501943431203","64.8840271748177","63.9673645593955","63.2179993212281","62.4956259180024","61.7904271851326","",
"Hungary","HUN","Age dependency ratio (% of working-age population)","SP.POP.DPND","52.2467760293466","51.880960273701","51.7111531453153","51.5934299350811","51.3245450021413","50.8493132358188","50.2385315413517","49.6577601442583","49.0777826198567","48.4946541058244","47.9408523373441","48.0881661015506","47.9822253214456","47.8782307438241","48.1305144008081","48.8956279410369","49.9399599412275","51.6065866092819","53.4920636744816","54.8696062441196","55.3107223062575","55.5344598222596","54.589713661569","53.0272863193904","51.7000767452287","51.0332917575222","50.4399533731645","50.7094080439293","51.3504796973129","51.6299499312642","51.2203910744007","51.2316677107514","50.5240005231658","49.4328201530956","48.4583710817697","47.813458182631","47.5186085758252","47.3699571673481","47.3058768854672","47.1715754622468","46.8987244618673","46.5236089279558","46.187088126917","45.8615673626573","45.5320561869165","45.2127395393732","45.31022036825","45.2922046491628","45.1635401944935","44.9885768504627","44.8274139126108","45.0743635582775","45.3224575943448","45.6535517720986","46.1585933650761","46.8804592243367","47.8707208522541","49.1427083392061","50.5337679066162","",
